name,address,phone,rating,reviews,lat,lng,website
"Gesundheitsfachhaus von Schlieben GmbH","Sonnenstr. 17, 80331 München (Altstadt)","089 54 54 37 21",4.9,7,48.1351,11.5820,"https://www.gelbeseiten.de"
"Sanitätshaus Kleinzschachwitz","Putjatinstr. 5, 01259 Dresden (Kleinzschachwitz)","0351 20 57 69 37",4.5,8,51.0504,13.7373,"https://www.gelbeseiten.de"
"Sanitätshaus Nimbs","Burglengenfeld 1, 93133 Burglengenfeld","09471 80 75 94",4.0,1,49.2033,12.0389,"https://www.gelbeseiten.de"
"Sanitätshaus Rosenau GmbH","Gerhart-Hauptmann-Str. 30, 07973 Greiz","03661 45 46 73",5.0,2,50.6567,12.1994,"https://www.gelbeseiten.de"
"Harald Gerke Orthopädie-Schuhtechnik","Halskestr. 47, 12167 Berlin (Steglitz)","030 7 95 47 57",2.3,3,52.5200,13.4050,"https://www.gelbeseiten.de"
"Sanitätshaus Meisel","Hochstr. 9, 92637 Weiden","0961 48 17 50",0,0,49.6769,12.1561,"https://www.gelbeseiten.de"
"Bialas GbR","Rochusstr. 149, 53123 Bonn","0228 61 46 64",0,0,50.7374,7.0982,"https://www.gelbeseiten.de"
"Sanitätshaus Küffner GmbH","Ohmstr. 6-8, 90443 Nürnberg (Steinbühl)","0911 44 72 88",4.3,6,49.4521,11.0767,"https://www.gelbeseiten.de"
"Sanitätshaus Salgert GmbH","Dürener Str. 186, 50931 Köln (Lindenthal)","0221 40 49 46",0,0,50.9375,6.9603,"https://www.gelbeseiten.de"
"Schön & Endres GmbH & Co. KG","Schustergasse 3, 97070 Würzburg (Altstadt)","0931 7 97 79-38",5.0,1,49.7913,9.9534,"https://www.gelbeseiten.de"
"Werner","Gathe 94, 42107 Wuppertal (Elberfeld)","0202 44 43 13",3.0,7,51.2562,7.1508,"https://www.gelbeseiten.de"
"Sanitätshaus Samberger","Landsberger Str. 203, 80687 München (Laim)","089 5 17 77 70",0,0,48.1351,11.5820,"https://www.gelbeseiten.de"
"Sanitätshaus Langmann","Rheinstr. 25, 76185 Karlsruhe","0721 2 01 80 24-0",4.2,29,49.0069,8.4037,"https://www.gelbeseiten.de"
"Orthoforum Orthopädietechnik GmbH","Neufarner Str. 1, 85586 Poing","08121 22 32 80",0,0,48.1708,11.8186,"https://www.gelbeseiten.de"
"Orthopädiehaus Blaschke GmbH & Co. KG","Coburger Str. 1 -7, 96515 Sonneberg","03675 8 92 40",0,0,50.3592,11.1747,"https://www.gelbeseiten.de"
"FEUERABEND","Roßbachstr. 1, 44369 Dortmund (Huckarde)","0231 53 20 12-0",4.8,124,51.5136,7.4653,"https://www.gelbeseiten.de"
"Mais reha team Das Sanitätshaus Aktuell","Josef-Großwald-Weg 1, 94036 Passau (Haidenhof-Nord)","0851 98 82 80",5.0,1,48.5665,13.4667,"https://www.gelbeseiten.de"
"Sanitätshaus mit Herz, Inh. R. Kadur","Rentforter Str. 7, 45964 Gladbeck (Mitte)","02043 2 95 02-0",5.0,1,51.5736,6.9859,"https://www.gelbeseiten.de"
"Doppler GmbH","An der Römerbrücke 14-18, 66121 Saarbrücken (St Johann)","0681 30 98 90",3.0,2,49.2373,6.9816,"https://www.gelbeseiten.de"
"Sanitätshaus Reiss GmbH","Bahnhofstr. 2, 93128 Regenstauf","09402 50 01 88",5.0,1,49.1204,12.1302,"https://www.gelbeseiten.de"
"Bialas Orthopädietechnik","Neuer Markt 33, 53340 Meckenheim","02225 1 80 20",4.8,15,50.6239,7.0167,"https://www.gelbeseiten.de" 